image,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew,healthy
Test_123.jpg,0.00016788619,1.0985387e-07,0.98799706,0.010550608,1.9841472e-07,0.0012854999
Test_1230.jpg,0.00045427957,6.382289e-08,0.9503051,0.001245108,6.1607057e-07,0.04799775
Test_1231.jpg,0.16352047,4.93108e-08,3.4395646e-06,7.0436574e-05,1.04522734e-07,0.83640623
Test_1232.jpg,3.0907046e-05,5.896888e-08,0.014636511,2.6654483e-05,3.2022135e-07,0.985307
Test_1233.jpg,0.00046397682,5.167107e-08,0.7854959,0.21396802,1.7651259e-07,7.346353e-05
Test_1234.jpg,7.913757e-07,3.8416385e-08,0.999998,1.516628e-06,1.0151886e-07,4.858112e-07
Test_1235.jpg,1.893463e-05,7.515202e-08,0.031881865,7.774745e-06,3.1158964e-07,0.96809196
Test_1236.jpg,0.6997542,1.3842722e-08,0.30005598,0.028022664,2.0879515e-06,7.432984e-05
Test_1237.jpg,0.0031019405,8.14125e-08,0.7780263,0.2202143,7.131724e-07,6.8305264e-05
Test_1238.jpg,0.00017896538,0.057332832,0.9670895,0.032499537,8.1003634e-08,0.0002329403
Test_1239.jpg,0.98201895,6.995824e-08,0.060546782,0.059324753,1.8219891e-06,0.017272078
Test_124.jpg,0.8723565,1.3962497e-08,0.1391133,0.058819823,5.2782013e-07,0.12751272
Test_1240.jpg,5.1195453e-05,3.1651965e-08,0.9991057,0.0007043811,1.6986549e-07,0.00013963223
Test_1241.jpg,0.020008221,2.8759464e-07,0.062751405,0.010892657,0.1855712,0.8130818
Test_1242.jpg,0.7011855,1.0873501e-09,0.2136404,0.12655526,8.589395e-08,0.08637095
Test_1243.jpg,6.0672405e-06,2.2913527e-08,0.9999467,1.9933821e-05,4.023642e-08,2.7826636e-05
Test_1244.jpg,0.70713794,2.3271616e-08,0.3000358,0.030028403,1.7003987e-07,9.522913e-05
Test_1245.jpg,0.7521969,2.2183435e-09,0.19159912,0.14435214,2.7870305e-08,0.10841212
Test_1246.jpg,0.19138066,9.136974e-07,0.29650536,0.039866634,4.6359425e-08,0.50992507
Test_1247.jpg,2.6629077e-06,4.5953808e-08,0.999993,5.46423e-06,7.786545e-08,4.3923538e-07
Test_1248.jpg,0.0026493291,4.740232e-08,0.80813813,0.18895757,2.2303412e-07,0.0002564517
Test_1249.jpg,0.0041078217,3.4083352e-09,0.8185575,0.30018097,5.4615143e-08,0.003755074
Test_125.jpg,0.7227615,3.590525e-06,0.00011419252,0.3415913,1.7186418e-08,0.0008543797
Test_1250.jpg,0.9423492,0.0007599127,0.008373736,0.2301293,4.241061e-08,0.05430979
Test_1251.jpg,0.9332257,3.5321182e-08,0.09140249,0.00014236655,3.9908034e-07,0.06674001
Test_1252.jpg,2.1473365e-06,5.9174045e-08,0.9999945,4.9520954e-06,1.4288483e-07,6.0945086e-07
Test_1253.jpg,0.813723,1.9353037e-08,0.15503705,0.06816577,2.095717e-07,0.1449673
Test_1254.jpg,1.6884156e-05,2.3515138e-06,3.316421e-05,6.3212383e-06,0.26661804,0.7333446
Test_1255.jpg,0.64607275,2.4923795e-06,0.13064231,0.23211764,5.3205406e-07,0.12048204
Test_1256.jpg,0.0006146272,4.4785907e-08,0.7238365,0.27545327,2.7476747e-07,9.685719e-05
Test_1257.jpg,0.75351375,8.769761e-09,0.25500804,0.018134905,1.0430546e-07,0.044995703
Test_1258.jpg,0.024174588,0.0042030783,0.08199443,0.007589979,4.666886e-06,0.9163221
Test_1259.jpg,0.09998776,1.6504848e-07,8.33158e-06,7.5902162e-06,2.7048782e-07,0.8999971
Test_126.jpg,2.0965423e-05,5.3701395e-08,1.2047936e-05,5.969503e-05,5.49185e-07,0.9999072
Test_1260.jpg,0.6980239,0.1261618,0.024240652,0.30069125,1.8124832e-07,0.0057973526
Test_1261.jpg,4.9124856e-06,5.9614365e-08,0.9989452,0.0010362166,1.824853e-07,1.5256665e-05
Test_1262.jpg,0.015077247,0.0573681,0.13711417,0.06548934,1.3521974e-06,0.8598879
Test_1263.jpg,1.5157766e-06,5.1154828e-08,0.9996849,0.00031260063,9.82067e-08,2.3273954e-06
Test_1264.jpg,0.6841552,7.2706877e-07,0.054848917,0.13960175,2.5433837e-07,0.31189418
Test_1265.jpg,0.95689815,6.843626e-08,0.0078004207,0.02945544,0.05041826,0.03841537
Test_1266.jpg,1.1018256e-05,5.854705e-08,0.99992085,5.6306064e-05,3.0377646e-07,1.3519271e-05
Test_1267.jpg,0.8742323,4.590816e-06,0.06733327,0.044516884,1.6933565e-07,0.1163576
Test_1268.jpg,7.3090254e-05,6.999349e-08,0.99958485,0.00030352603,2.999501e-07,4.1349052e-05
Test_1269.jpg,0.00025005566,5.5614723e-08,0.99873674,0.0009397111,4.5841708e-07,7.544558e-05
Test_127.jpg,0.6655922,1.7180804e-08,0.2922291,0.065564,1.6795389e-07,0.036625683
Test_1270.jpg,0.0004215422,5.2795496e-08,0.8330996,0.16636641,9.367311e-08,0.00011389415
Test_1271.jpg,0.70176804,7.0163885e-08,0.22597297,0.06674999,0.04090377,0.07410722
Test_1272.jpg,1.3641613e-05,3.2933976e-08,0.9994167,0.0005101785,3.260641e-08,6.0613005e-05
Test_1273.jpg,3.402917e-05,3.6422355e-07,1.9496376e-06,3.6627637e-06,0.28490308,0.7150636
Test_1274.jpg,0.94708097,2.6358753e-08,0.01285602,0.1838229,2.76925e-07,0.052450743
Test_1275.jpg,4.6737296e-05,3.619418e-08,0.99967724,8.371538e-05,1.4102088e-07,0.00019318543
Test_1276.jpg,0.7056967,5.771212e-09,0.25967142,0.07593052,4.0106617e-05,0.040338714
Test_1277.jpg,3.2737385e-06,3.770783e-08,0.9999763,1.7866503e-05,1.189486e-07,3.625356e-06
Test_1278.jpg,0.637277,1.4247711e-06,0.018061666,0.036579218,0.08165617,0.33770823
Test_1279.jpg,0.71727926,1.07090745e-08,0.24038446,0.07655807,4.5040817e-08,0.059635855
Test_128.jpg,0.12850966,1.0970019e-08,0.74298507,0.17984065,3.758084e-08,0.0012235364
Test_1280.jpg,0.00010082925,6.1452745e-08,0.9934274,0.00621323,1.793953e-07,0.00026010125
Test_1281.jpg,0.0060770987,1.5034052e-08,0.5323043,0.5170733,1.002306e-07,0.010944582
Test_1282.jpg,0.00034421898,1.4539806e-06,0.012830892,0.0018485148,5.383202e-07,0.9852169
Test_1283.jpg,0.00075361505,5.497615e-08,0.9705727,0.005582903,2.1521673e-07,0.02309214
Test_1284.jpg,0.006445617,2.1787173e-08,0.3152113,0.2580738,2.5778307e-08,0.42032182
Test_1285.jpg,0.022583261,0.07504098,0.00047936133,0.00092212897,3.890457e-07,0.9234917
Test_1286.jpg,0.0007688575,0.005575519,4.330789e-05,0.0001101028,4.4568085e-07,0.9935516
Test_1287.jpg,4.619882e-06,1.7459557e-07,0.024432,8.143905e-06,1.5338206e-06,0.97555786
Test_1288.jpg,3.9366678e-05,5.062921e-08,4.6969744e-05,1.4286454e-05,3.2208885e-07,0.9998994
Test_1289.jpg,0.66774815,5.266085e-07,0.20960069,0.00096981757,0.11958141,0.13030711
Test_129.jpg,0.002931179,3.4107074e-08,0.9958213,0.0011128677,7.8277424e-08,0.0001353333
Test_1290.jpg,0.79079175,1.353559e-08,0.25291124,0.067136936,8.750071e-08,0.047091134
Test_1291.jpg,0.7922887,1.2057973e-08,0.20647325,0.120687194,1.11321135e-07,0.09360163
Test_1292.jpg,0.0029321166,4.491225e-08,0.9835444,0.012331142,1.3436161e-07,0.0011938295
Test_1293.jpg,0.31389922,1.9233559e-07,0.24535722,0.5727477,6.764153e-08,0.059739273
Test_1294.jpg,0.90824115,5.442018e-08,5.996664e-05,0.024748439,1.8552124e-07,0.0669509
Test_1295.jpg,1.2171868e-06,3.1921772e-08,0.9999889,1.0069637e-05,2.5222356e-08,8.0064416e-07
Test_1296.jpg,0.008798577,1.5007371e-06,8.298303e-06,2.275024e-05,0.0020265938,0.9911895
Test_1297.jpg,0.7041163,4.067721e-09,0.29998937,0.03683879,1.7712408e-08,0.00038174854
Test_1298.jpg,1.9078693e-06,4.42945e-08,0.9994205,0.0005766123,7.789123e-08,2.108718e-06
Test_1299.jpg,2.1218539e-05,3.3158965e-08,0.99977744,0.00019274796,1.9510055e-07,9.587221e-06
Test_13.jpg,0.16329205,1.3208306e-07,0.023012852,0.00024182035,9.7906465e-08,0.83644426
Test_130.jpg,0.78415513,3.7504013e-09,0.21470231,0.08391918,2.675351e-07,0.085315764
Test_1300.jpg,0.0004860689,2.120391e-08,0.9365632,0.062819056,5.2902124e-08,0.00013246539
Test_1301.jpg,0.0009860797,3.3704413e-08,0.7704923,0.22849974,2.856797e-07,2.3050283e-05
Test_1302.jpg,0.94194305,3.7221923e-08,0.060000394,0.0014345177,1.9931429e-07,0.05805209
Test_1303.jpg,8.1819715e-05,6.536833e-08,0.99810463,0.0016813357,4.032189e-07,0.00013471597
Test_1304.jpg,3.485543e-06,3.698046e-08,0.9975236,0.0024706214,8.692396e-08,3.2106286e-06
Test_1305.jpg,3.2549428e-06,1.3046588e-07,0.94662833,0.05316276,2.772597e-07,0.0002083934
Test_1306.jpg,0.77489394,1.5443575e-07,0.23010384,0.067634374,3.3988904e-08,0.06990665
Test_1307.jpg,2.6044887e-05,3.1604266e-08,0.9999709,3.4768382e-06,7.688155e-08,4.1294936e-07
Test_1308.jpg,0.7377017,4.0105292e-09,0.25926536,0.1032237,7.847402e-08,0.040765557
Test_1309.jpg,0.07612965,0.0077931476,0.25185612,0.13650815,4.4177764e-07,0.6728843
Test_131.jpg,0.6997561,1.0857134e-08,0.28495058,0.06776331,2.9828843e-08,0.015053275
Test_1310.jpg,0.6598778,0.00075537065,0.26687407,0.17373951,4.1504604e-06,0.03830584
Test_1311.jpg,2.7966908e-05,1.6375901e-07,1.072463e-05,0.00016099794,0.007712892,0.99208814
Test_1312.jpg,0.28485873,4.31489e-08,0.6131179,0.0932643,0.00045361658,0.014484574
Test_1313.jpg,2.881022e-05,9.823316e-08,0.99849975,0.0013622663,3.874573e-07,0.000111544636
Test_1314.jpg,2.935277e-05,7.834635e-08,0.9963641,0.0031066225,1.9435753e-07,0.0005015513
Test_1315.jpg,0.00012078573,9.57348e-08,0.0049028546,6.848096e-06,0.00030966182,0.99507785
Test_1316.jpg,0.008411052,8.462141e-08,0.013650903,3.0374264e-05,0.00015907062,0.9854033
Test_1317.jpg,0.69538695,1.0156008e-09,0.30006897,0.0045336145,1.2097159e-09,1.1155895e-05
Test_1318.jpg,0.9171676,0.118072025,0.0024053887,0.09764884,4.777328e-07,0.0019844505
Test_1319.jpg,1.883444e-05,5.4877294e-08,0.99980724,0.00015682647,1.2984985e-07,1.9111623e-05
Test_132.jpg,2.814936e-06,3.849424e-08,8.937377e-06,1.3240549e-06,3.1942744e-07,0.99998724
Test_1320.jpg,0.95437616,1.01446524e-07,0.04556349,0.11495934,6.408417e-06,0.045535386
Test_1321.jpg,1.3631101e-05,0.15151812,0.43569493,0.73037905,6.849757e-08,0.059282336
Test_1322.jpg,1.6640195e-05,0.03256204,0.016153218,5.3164254e-06,3.352954e-07,0.9674112
Test_1323.jpg,6.1556593e-06,4.9699906e-08,0.99995005,4.465054e-05,1.2424742e-07,9.949271e-07
Test_1324.jpg,1.2545995e-06,4.402611e-08,3.896903e-06,8.068389e-06,4.235209e-07,0.99998677
Test_1325.jpg,0.798109,3.3804117e-09,1.3480981e-06,0.24060883,3.9507586e-07,0.059533305
Test_1326.jpg,0.6999609,4.442152e-09,0.219061,0.09334088,4.6246274e-08,0.08094026
Test_1327.jpg,0.000576762,6.4695726e-08,0.98254496,0.016840007,1.1288805e-07,4.105509e-05
Test_1328.jpg,0.93157095,0.01914144,0.060031295,0.050249565,4.9058605e-07,0.06055943
Test_1329.jpg,4.26206e-05,5.2989755e-08,0.9999417,6.2756358e-06,1.9680985e-07,1.0751434e-05
Test_133.jpg,0.73268723,5.448055e-09,0.20976084,0.110504545,2.9691574e-07,0.090245135
Test_1330.jpg,0.00020057707,0.0027961521,0.14841533,0.00020554797,0.007473934,0.8512971
Test_1331.jpg,6.769639e-06,2.5636846e-08,0.99972075,0.00026944297,6.013315e-08,3.479376e-06
Test_1332.jpg,0.6999,2.3688527e-09,0.3000012,0.0529216,1.2895789e-09,5.5716264e-06
Test_1333.jpg,0.73531353,4.206807e-05,0.21530713,0.14582284,3.4631418e-07,0.0857431
Test_1334.jpg,0.79470575,4.5772466e-09,0.246348,0.11408332,0.00043186155,0.053796366
Test_1335.jpg,2.9721011e-06,3.3454377e-08,0.99890864,0.0010836374,2.6950982e-08,5.4714183e-06
Test_1336.jpg,4.9262024e-05,7.55564e-08,0.9996946,0.00022804512,4.3285527e-07,2.9997162e-05
Test_1337.jpg,0.00017044402,7.755151e-08,0.9608997,0.038818717,2.1797717e-07,0.00011381508
Test_1338.jpg,6.4632826e-07,3.1981017e-08,0.99999934,5.1741193e-07,6.472857e-08,2.0362435e-07
Test_1339.jpg,0.0023152567,8.079668e-07,0.08061459,0.21823306,0.10465234,0.7788711
Test_134.jpg,0.0039782343,0.0007373898,0.09733581,0.16161881,5.080464e-07,0.8343221
Test_1340.jpg,0.9367277,0.0074557285,0.11805399,0.1773645,3.377661e-07,0.061851162
Test_1341.jpg,2.2244233e-06,7.458189e-08,0.9999928,6.038049e-06,2.0558848e-07,1.1994644e-06
Test_1342.jpg,1.8010358e-05,0.110439144,0.90638983,0.09146988,2.4670763e-07,0.0021248483
Test_1343.jpg,0.9069391,1.514607e-08,0.13643575,0.111484125,1.739444e-06,0.09304605
Test_1344.jpg,0.00021345091,5.5445323e-08,0.9804322,0.018883523,1.8478892e-07,0.00047364325
Test_1345.jpg,0.022631032,4.3386322e-08,0.9317421,0.034346033,2.0362278e-07,0.01128294
Test_1346.jpg,0.9334834,7.575037e-07,0.058761757,0.0613242,4.300404e-07,0.06480935
Test_1347.jpg,0.7812922,8.997427e-09,0.23250122,0.052557528,1.3256597e-08,0.06751439
Test_1348.jpg,0.06942182,0.15695232,0.20785771,0.61950856,1.4003754e-06,0.12374029
Test_1349.jpg,5.620991e-06,3.7974104e-08,0.9943553,0.0056130122,8.7264624e-08,2.6919268e-05
Test_135.jpg,0.037910137,2.668588e-08,0.90815985,0.053918563,1.1480085e-07,1.2375092e-05
Test_1350.jpg,0.010945491,2.9243986e-07,0.01856729,0.00035898585,6.4207563e-07,0.98141676
Test_1351.jpg,0.003837388,4.2185064e-08,0.9211382,0.07377895,1.1347398e-07,0.001246666
Test_1352.jpg,1.9636283e-05,4.7077933e-08,0.9998213,0.00012712686,2.646773e-07,3.33301e-05
Test_1353.jpg,0.0008119416,2.8917724e-05,0.16093366,0.14226794,0.01487313,0.8389497
Test_1354.jpg,2.6924872e-06,1.1827874e-07,0.043184612,8.05047e-06,6.7249425e-07,0.95680594
Test_1355.jpg,3.3010333e-06,4.7512764e-08,0.00018959318,2.1417723e-05,3.743454e-07,0.9997857
Test_1356.jpg,0.8373807,4.1734305e-09,0.17313394,0.060015894,4.393423e-06,0.1269981
Test_1357.jpg,3.3259412e-06,4.120562e-08,0.99984515,0.0001520208,8.602222e-08,5.854103e-07
Test_1358.jpg,0.699974,9.089711e-10,0.30000058,2.0586624e-05,2.1824721e-10,5.126486e-06
Test_1359.jpg,0.3000499,4.0746644e-07,0.0067075742,4.5452172e-05,2.0308504e-07,0.69985986
Test_136.jpg,0.9233733,3.5184978e-06,0.11989566,0.06273491,2.676495e-07,0.07661416
Test_1360.jpg,6.2586714e-06,5.2505598e-08,0.9998589,4.7757254e-05,1.0838908e-07,8.944865e-05
Test_1361.jpg,0.00033776046,4.2587452e-08,0.9992107,8.144178e-06,1.9025593e-07,0.00044509873
Test_1362.jpg,1.5038038e-06,4.175139e-08,0.99996185,2.7929404e-05,7.46158e-08,9.717285e-06
Test_1363.jpg,5.9557456e-06,3.776385e-08,0.9995273,0.00046049472,8.192324e-08,7.136488e-06
Test_1364.jpg,0.0015400848,4.113683e-08,0.7624707,0.23554805,7.798921e-08,0.0004423903
Test_1365.jpg,0.0025054852,7.0499816e-08,3.6159785e-05,0.00026955397,4.9193386e-07,0.99718887
Test_1366.jpg,0.9240856,1.3046972e-08,0.043199424,0.07431394,3.5829035e-07,0.07585141
Test_1367.jpg,0.00027839962,1.8607132e-08,0.9970846,0.0021429553,1.5359242e-07,0.0004948692
Test_1368.jpg,0.00012471699,0.00021303198,0.97616243,0.023688542,1.7545116e-07,2.5296446e-05
Test_1369.jpg,7.0089445e-05,3.3798224e-07,2.8682337e-06,6.475166e-05,0.154561,0.8453025
Test_137.jpg,6.8126783e-06,4.3827885e-08,0.99593097,0.004060901,1.0353968e-07,2.5355616e-06
Test_1370.jpg,5.7960046e-06,5.6007647e-08,0.99985564,9.2941315e-05,9.521151e-08,5.0822513e-05
Test_1371.jpg,0.99935395,6.150881e-08,0.027102554,0.022587746,1.4724361e-07,0.00062334654
Test_1372.jpg,0.020880235,2.7693e-07,0.02443897,4.9189402e-05,4.1555225e-07,0.9753877
Test_1373.jpg,0.6652145,4.915156e-07,0.25997022,0.031807482,3.3068322e-06,0.050928716
Test_1374.jpg,1.636683e-06,5.0850893e-08,0.9953899,0.0046078563,2.7244883e-07,2.0913546e-06
Test_1375.jpg,0.08390393,0.057837654,0.25936767,0.7524031,1.0650849e-06,0.042592313
Test_1376.jpg,2.5966592e-05,8.113789e-07,0.015486962,0.0013571936,0.024209164,0.97567827
Test_1377.jpg,0.013961032,8.109872e-08,0.9787452,0.0032771125,2.8918765e-07,0.004018871
Test_1378.jpg,0.6942561,0.05259815,0.07397725,0.39629787,8.275649e-08,0.008732204
Test_1379.jpg,0.02882026,2.6288587e-08,0.32113248,0.6497634,1.459407e-07,0.00028494472
Test_138.jpg,5.77301e-06,6.039809e-08,0.9977571,0.002219223,1.6661288e-07,1.9485396e-05
Test_1380.jpg,0.044913054,0.052321617,0.27847716,0.71882457,1.300537e-06,0.02891048
Test_1381.jpg,0.02649433,1.0712252e-07,0.00026237796,0.0030985828,2.9878873e-07,0.9701466
Test_1382.jpg,8.333477e-06,0.026686063,0.99451673,0.0054663117,1.382496e-07,9.892381e-06
Test_1383.jpg,0.700128,1.2037285e-08,0.30000064,0.019908827,4.909101e-08,3.716985e-06
Test_1384.jpg,0.77671444,4.9751265e-09,0.29250163,0.061573222,6.80386e-08,0.0075081284
Test_1385.jpg,0.69583756,1.6466051e-09,0.25606403,0.11148968,5.673996e-08,0.044018965
Test_1386.jpg,0.00025698415,4.9229474e-08,0.9916237,0.0073553976,2.069803e-07,0.00076543936
Test_1387.jpg,0.9692871,2.6772108e-08,0.060003106,0.028570347,6.297882e-08,0.030075386
Test_1388.jpg,2.3232808e-05,3.5472407e-08,0.99996156,1.5391131e-05,6.7744566e-08,6.864385e-07
Test_1389.jpg,0.0002186905,3.5705757e-08,0.99962896,0.000108143875,2.3547379e-07,4.5549375e-05
Test_139.jpg,1.992135e-05,4.712925e-08,8.064701e-06,5.7200077e-06,3.5038457e-07,0.9999664
Test_1390.jpg,0.00021669014,1.2005215e-07,0.66589504,0.33296126,4.053567e-07,0.0009308189
Test_1391.jpg,4.6788142e-07,2.8023715e-08,0.9999866,1.3275466e-05,7.594654e-08,1.6677005e-07
Test_1392.jpg,5.4168413e-05,3.2861987e-08,0.99100196,0.008321459,8.6916145e-08,0.00062309846
Test_1393.jpg,0.04897712,2.8153483e-08,0.9159524,0.019260176,4.6635055e-08,0.015811132
Test_1394.jpg,0.7755229,3.2417685e-08,0.2511448,0.022663534,6.71932e-06,0.049323093
Test_1395.jpg,0.00018707733,3.174155e-08,0.76985806,0.22988877,7.160079e-08,6.683207e-05
Test_1396.jpg,0.0040619317,4.181517e-08,0.9573346,0.037939575,1.307109e-07,0.00066516956
Test_1397.jpg,1.9654778e-06,4.1208423e-08,0.99861526,0.001380766,1.2781499e-07,3.131181e-06
Test_1398.jpg,1.1456833e-05,4.7692183e-08,0.99997306,1.2132507e-05,7.3306296e-08,5.4133466e-06
Test_1399.jpg,0.0002924547,4.8168634e-08,0.9900665,0.009611013,1.9590242e-07,3.1635347e-05
Test_14.jpg,0.00012404192,6.960383e-08,0.9990714,0.000746605,1.6750032e-07,5.973501e-05
Test_140.jpg,0.00039583666,6.534197e-08,0.9556861,0.00048035002,3.3750115e-07,0.043439258
Test_1400.jpg,0.6998799,5.5294476e-09,0.29241192,0.05506371,1.6267292e-08,0.0076412447
Test_1401.jpg,0.69999105,1.1340156e-08,0.3000005,0.007721588,1.1475202e-08,8.05224e-06
Test_1402.jpg,0.022358174,1.0972634e-06,3.0706684e-05,9.716648e-05,0.22325413,0.77654743
Test_1403.jpg,2.39118e-05,6.4465375e-08,0.99932307,0.00033317134,5.7282904e-07,0.0003214345
Test_1404.jpg,0.00019836206,5.1472504e-08,0.9978113,2.0056665e-05,2.2695026e-07,0.0019716467
Test_1405.jpg,1.2159546e-06,4.00068e-08,0.999256,0.0007427677,8.802495e-08,8.459786e-07
Test_1406.jpg,1.0722852e-06,3.2894754e-08,0.9999846,1.3914845e-05,4.728548e-08,9.3331676e-07
Test_1407.jpg,0.8938619,1.9943413e-07,0.0614947,0.16635945,1.7213594e-07,0.105197854
Test_1408.jpg,5.612497e-05,7.978614e-08,4.461216e-05,8.436586e-06,4.5290906e-07,0.9998935
Test_1409.jpg,0.6751406,0.00014252347,0.076062776,0.3084413,3.3647638e-08,0.067236714
Test_141.jpg,0.95394903,6.784792e-08,0.08484175,7.847831e-06,4.1388998e-07,0.046046
Test_1410.jpg,1.9438305e-05,3.842721e-08,0.99977905,7.079893e-05,1.761197e-07,0.000131605
Test_1411.jpg,0.6999082,9.788578e-09,0.30000535,0.055444516,4.277307e-08,3.570337e-06
Test_1412.jpg,0.7648926,5.1147765e-08,0.21218066,0.13829806,2.3029382e-07,0.089318365
Test_1413.jpg,0.69939107,1.207886e-08,0.24908127,0.060621552,3.387193e-08,0.050928358
Test_1414.jpg,9.0556005e-06,3.590482e-08,0.99989444,8.4244995e-05,1.3333559e-07,1.3171595e-05
Test_1415.jpg,0.7237547,7.515594e-08,0.0015296508,0.015695618,3.2024354e-07,0.25902054
Test_1416.jpg,0.27535868,1.4695307e-07,0.0067286175,0.0075708143,2.2305389e-07,0.7245525
Test_1417.jpg,0.81961673,6.070676e-08,0.25855953,0.0907224,3.6153006e-07,0.041503552
Test_1418.jpg,0.8001869,4.0696787e-07,0.06900958,0.13612473,2.9329988e-06,0.15097603
Test_1419.jpg,3.4613142e-06,4.2538833e-08,0.9997563,0.0002343814,1.2217596e-07,7.1032323e-06
Test_142.jpg,0.8915246,0.004465699,0.17798936,0.24181122,1.0546371e-05,0.05824193
Test_1420.jpg,0.96399474,1.6087478e-07,0.020079818,0.07297778,7.535729e-07,0.00020384265
Test_1421.jpg,0.69589025,2.6126725e-09,0.27336267,0.06410321,2.8186051e-09,0.026645971
Test_1422.jpg,1.942278e-06,5.3838146e-08,0.99911636,0.00088225375,2.5980643e-07,9.979502e-07
Test_1423.jpg,1.2688776e-05,2.6707466e-08,0.99982333,3.0157305e-05,6.2621474e-08,0.00013445411
Test_1424.jpg,4.8879956e-05,3.7788172e-07,0.005920988,3.1249772e-05,0.10284643,0.8970777
Test_1425.jpg,7.782769e-06,7.816223e-08,0.99996334,2.2681903e-05,2.41749e-07,7.683413e-06
Test_1426.jpg,0.13482149,7.427085e-08,0.83088785,0.024922406,3.876578e-07,0.009371467
Test_1427.jpg,0.9298548,0.055125616,0.09014188,0.22378539,2.602198e-07,0.06985172
Test_1428.jpg,0.98837024,6.076169e-08,0.020513456,0.005896673,3.3173887e-07,0.004813261
Test_1429.jpg,2.9304532e-05,6.778585e-08,6.243767e-05,0.00012568718,8.3359197e-07,0.99980956
Test_143.jpg,0.961622,1.8074839e-07,0.027194425,0.013737217,3.940911e-07,0.02464038
Test_1430.jpg,0.06573397,6.556915e-06,0.0029237084,6.894497e-05,8.338836e-07,0.93412733
Test_1431.jpg,0.0007334164,5.307156e-08,0.0002302451,1.0087971e-05,2.7328733e-06,0.99902415
Test_1432.jpg,9.98053e-06,4.093427e-08,0.99998325,2.6478128e-06,6.66878e-08,5.256853e-06
Test_1433.jpg,0.04877037,5.7388903e-08,0.93050545,0.018998915,2.1186008e-07,0.0017272305
Test_1434.jpg,3.2037194e-06,5.8603167e-08,0.9999701,2.7202512e-05,2.58391e-07,9.0227223e-07
Test_1435.jpg,0.9093261,3.3699932e-09,0.09766979,0.059821166,3.381137e-09,0.09062735
Test_1436.jpg,0.0026995945,0.29163677,0.21536365,0.5408255,4.6589824e-07,0.008564426
Test_1437.jpg,2.9210903e-05,6.231765e-08,0.9999213,2.0504142e-05,4.6731506e-07,3.108819e-05
Test_1438.jpg,2.2658118e-05,4.2215742e-08,0.9999349,3.6503254e-05,7.338077e-08,9.4872985e-06
Test_1439.jpg,0.17889246,1.5762541e-07,0.04593976,0.06721378,7.2985904e-06,0.82107764
Test_144.jpg,0.010030075,1.0030711e-06,0.009987377,1.803776e-06,2.8471396e-07,0.98996586
Test_1440.jpg,0.0022481217,3.647589e-08,0.470209,0.6412986,1.6366252e-07,3.52339e-05
Test_1441.jpg,1.6003561e-06,4.552742e-07,0.9999849,1.3703772e-05,1.2482991e-07,1.4221074e-06
Test_1442.jpg,0.7663754,0.1132266,0.25177705,0.18337668,1.3947176e-06,0.052604116
Test_1443.jpg,6.203569e-06,2.2622858e-06,2.013564e-05,1.7951952e-06,0.0071255653,0.99284744
Test_1444.jpg,0.00019512576,4.4486942e-08,0.96693057,0.032768838,7.2772934e-08,0.00010890551
Test_1445.jpg,0.62649316,4.6006636e-07,0.23726779,0.09426733,0.00041169164,0.15744284
Test_1446.jpg,0.11607607,1.4440131e-07,0.006725204,6.3302665e-05,0.0005371974,0.88386804
Test_1447.jpg,0.86820626,0.00013834558,0.07195965,0.14171168,2.449315e-07,0.123529375
Test_1448.jpg,0.022925952,0.008191832,0.24001439,0.09885847,1.4627896e-06,0.7596325
Test_1449.jpg,3.602715e-05,2.5980244e-08,0.9997637,0.00012550983,3.356861e-08,7.5200034e-05
Test_145.jpg,0.9571084,1.3596717e-07,0.06742866,0.055274356,3.27733e-07,0.041485775
Test_1450.jpg,1.9069803e-05,7.000279e-08,7.220577e-06,0.00013675044,1.4112726e-07,0.9998372
Test_1451.jpg,0.9923425,2.3716973e-08,0.030277181,0.053013626,2.9104752e-08,0.007517396
Test_1452.jpg,0.8199398,2.1714548e-07,0.12007038,0.1381902,0.007506955,0.16185644
Test_1453.jpg,4.5805464e-06,4.855013e-08,0.9999934,2.3476837e-06,2.671524e-07,1.0004688e-06
Test_1454.jpg,1.5951971e-05,1.5367056e-07,1.8554934e-05,5.0463823e-05,1.8595234e-06,0.9999139
